2024-09-18 02:15:20,885 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:15:20,885 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:15:20,888 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:16:15,308 - MotorCore - DEBUG - Raw Target Vector: [0.05731280235220561, 0.9426871976477944]
2024-09-18 02:16:15,309 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7070153982358458]
--------
2024-09-18 02:16:15,310 - MotorCore - DEBUG - Current: 179.24278823529414 Target: 182.72193241913243
2024-09-18 02:16:15,310 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,311 - MotorCore - DEBUG - Target Rotation: 0.030361260579794495
--------
2024-09-18 02:16:15,312 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,312 - MotorCore - DEBUG - Back Left: 0.7570153982358458, Back Right: 0.6570153982358458, Front Left: 0.6570153982358458, Front Right: 0.7570153982358458,
2024-09-18 02:16:15,418 - MotorCore - DEBUG - Current Position: (32.9141588482, -117.1003484915)
2024-09-18 02:16:15,419 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,421 - MotorCore - DEBUG - Raw Target Vector: [0.05731280235220561, 0.9426871976477944]
2024-09-18 02:16:15,422 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7070153982358458]
--------
2024-09-18 02:16:15,423 - MotorCore - DEBUG - Current: 179.24278823529414 Target: 182.72193241913243
2024-09-18 02:16:15,423 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,424 - MotorCore - DEBUG - Target Rotation: 0.030361260579794495
--------
2024-09-18 02:16:15,425 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,425 - MotorCore - DEBUG - Back Left: 0.7570153982358458, Back Right: 0.6570153982358458, Front Left: 0.6570153982358458, Front Right: 0.7570153982358458,
2024-09-18 02:16:15,527 - MotorCore - DEBUG - Current Position: (32.9141588482, -117.1003484915)
2024-09-18 02:16:15,528 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,529 - MotorCore - DEBUG - Raw Target Vector: [0.05731280235220561, 0.9426871976477944]
2024-09-18 02:16:15,530 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7070153982358458]
--------
2024-09-18 02:16:15,531 - MotorCore - DEBUG - Current: 179.24278823529414 Target: 182.72193241913243
2024-09-18 02:16:15,532 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,533 - MotorCore - DEBUG - Target Rotation: 0.030361260579794495
--------
2024-09-18 02:16:15,535 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,536 - MotorCore - DEBUG - Back Left: 0.7570153982358458, Back Right: 0.6570153982358458, Front Left: 0.6570153982358458, Front Right: 0.7570153982358458,
2024-09-18 02:16:15,639 - MotorCore - DEBUG - Current Position: (32.9141489412, -117.1003482218)
2024-09-18 02:16:15,640 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,641 - MotorCore - DEBUG - Raw Target Vector: [0.06358687868087216, 0.9364131213191278]
2024-09-18 02:16:15,642 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7023098409893458]
--------
2024-09-18 02:16:15,642 - MotorCore - DEBUG - Current: 179.41718823529413 Target: 183.3018790688725
2024-09-18 02:16:15,643 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,644 - MotorCore - DEBUG - Target Rotation: 0.033900322733992745
--------
2024-09-18 02:16:15,644 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,645 - MotorCore - DEBUG - Back Left: 0.7523098409893458, Back Right: 0.6523098409893457, Front Left: 0.6523098409893457, Front Right: 0.7523098409893458,
2024-09-18 02:16:15,750 - MotorCore - DEBUG - Current Position: (32.9141489412, -117.1003482218)
2024-09-18 02:16:15,751 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,752 - MotorCore - DEBUG - Raw Target Vector: [0.06358687868087216, 0.9364131213191278]
2024-09-18 02:16:15,754 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7023098409893458]
--------
2024-09-18 02:16:15,754 - MotorCore - DEBUG - Current: 179.41718823529413 Target: 183.3018790688725
2024-09-18 02:16:15,755 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,755 - MotorCore - DEBUG - Target Rotation: 0.033900322733992745
--------
2024-09-18 02:16:15,756 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,757 - MotorCore - DEBUG - Back Left: 0.7523098409893458, Back Right: 0.6523098409893457, Front Left: 0.6523098409893457, Front Right: 0.7523098409893458,
2024-09-18 02:16:15,864 - MotorCore - DEBUG - Current Position: (32.9141489412, -117.1003482218)
2024-09-18 02:16:15,866 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,868 - MotorCore - DEBUG - Raw Target Vector: [0.06358687868087216, 0.9364131213191278]
2024-09-18 02:16:15,869 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7023098409893458]
--------
2024-09-18 02:16:15,870 - MotorCore - DEBUG - Current: 179.41718823529413 Target: 183.3018790688725
2024-09-18 02:16:15,871 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,872 - MotorCore - DEBUG - Target Rotation: 0.033900322733992745
--------
2024-09-18 02:16:15,873 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,874 - MotorCore - DEBUG - Back Left: 0.7523098409893458, Back Right: 0.6523098409893457, Front Left: 0.6523098409893457, Front Right: 0.7523098409893458,
2024-09-18 02:16:15,981 - MotorCore - DEBUG - Current Position: (32.9141489412, -117.1003482218)
2024-09-18 02:16:15,983 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:15,986 - MotorCore - DEBUG - Raw Target Vector: [0.06358687868087216, 0.9364131213191278]
2024-09-18 02:16:15,988 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7023098409893458]
--------
2024-09-18 02:16:15,989 - MotorCore - DEBUG - Current: 179.41718823529413 Target: 183.3018790688725
2024-09-18 02:16:15,990 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:15,990 - MotorCore - DEBUG - Target Rotation: 0.033900322733992745
--------
2024-09-18 02:16:15,992 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:15,993 - MotorCore - DEBUG - Back Left: 0.7523098409893458, Back Right: 0.6523098409893457, Front Left: 0.6523098409893457, Front Right: 0.7523098409893458,
2024-09-18 02:16:16,096 - MotorCore - DEBUG - Current Position: (32.9141390627, -117.1003480372)
2024-09-18 02:16:16,097 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,098 - MotorCore - DEBUG - Raw Target Vector: [0.06890441298592127, 0.9310955870140788]
2024-09-18 02:16:16,099 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6983216902605591]
--------
2024-09-18 02:16:16,099 - MotorCore - DEBUG - Current: 179.77258823529417 Target: 184.00496642252597
2024-09-18 02:16:16,100 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,100 - MotorCore - DEBUG - Target Rotation: 0.03693446727839199
--------
2024-09-18 02:16:16,101 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,101 - MotorCore - DEBUG - Back Left: 0.7483216902605592, Back Right: 0.6483216902605591, Front Left: 0.6483216902605591, Front Right: 0.7483216902605592,
2024-09-18 02:16:16,208 - MotorCore - DEBUG - Current Position: (32.9141390627, -117.1003480372)
2024-09-18 02:16:16,210 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,212 - MotorCore - DEBUG - Raw Target Vector: [0.06890441298592127, 0.9310955870140788]
2024-09-18 02:16:16,213 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6983216902605591]
--------
2024-09-18 02:16:16,214 - MotorCore - DEBUG - Current: 179.77258823529417 Target: 184.00496642252597
2024-09-18 02:16:16,215 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,216 - MotorCore - DEBUG - Target Rotation: 0.03693446727839199
--------
2024-09-18 02:16:16,217 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,218 - MotorCore - DEBUG - Back Left: 0.7483216902605592, Back Right: 0.6483216902605591, Front Left: 0.6483216902605591, Front Right: 0.7483216902605592,
2024-09-18 02:16:16,324 - MotorCore - DEBUG - Current Position: (32.9141390627, -117.1003480372)
2024-09-18 02:16:16,327 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,332 - MotorCore - DEBUG - Raw Target Vector: [0.06890441298592127, 0.9310955870140788]
2024-09-18 02:16:16,334 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6983216902605591]
--------
2024-09-18 02:16:16,336 - MotorCore - DEBUG - Current: 179.77258823529417 Target: 184.00496642252597
2024-09-18 02:16:16,337 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,337 - MotorCore - DEBUG - Target Rotation: 0.03693446727839199
--------
2024-09-18 02:16:16,338 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,338 - MotorCore - DEBUG - Back Left: 0.7483216902605592, Back Right: 0.6483216902605591, Front Left: 0.6483216902605591, Front Right: 0.7483216902605592,
2024-09-18 02:16:16,445 - MotorCore - DEBUG - Current Position: (32.9141390627, -117.1003480372)
2024-09-18 02:16:16,447 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,449 - MotorCore - DEBUG - Raw Target Vector: [0.06890441298592127, 0.9310955870140788]
2024-09-18 02:16:16,452 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6983216902605591]
--------
2024-09-18 02:16:16,454 - MotorCore - DEBUG - Current: 179.77258823529417 Target: 184.00496642252597
2024-09-18 02:16:16,454 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,455 - MotorCore - DEBUG - Target Rotation: 0.03693446727839199
--------
2024-09-18 02:16:16,455 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,456 - MotorCore - DEBUG - Back Left: 0.7483216902605592, Back Right: 0.6483216902605591, Front Left: 0.6483216902605591, Front Right: 0.7483216902605592,
2024-09-18 02:16:16,559 - MotorCore - DEBUG - Current Position: (32.9141292008, -117.1003478983)
2024-09-18 02:16:16,562 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,563 - MotorCore - DEBUG - Raw Target Vector: [0.07626928279455109, 0.923730717205449]
2024-09-18 02:16:16,564 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6927980379040868]
--------
2024-09-18 02:16:16,565 - MotorCore - DEBUG - Current: 180.2234882352941 Target: 184.94349820594616
2024-09-18 02:16:16,565 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,566 - MotorCore - DEBUG - Target Rotation: 0.04118985735741967
--------
2024-09-18 02:16:16,567 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,568 - MotorCore - DEBUG - Back Left: 0.7427980379040868, Back Right: 0.6427980379040867, Front Left: 0.6427980379040867, Front Right: 0.7427980379040868,
2024-09-18 02:16:16,670 - MotorCore - DEBUG - Current Position: (32.9141292008, -117.1003478983)
2024-09-18 02:16:16,671 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,672 - MotorCore - DEBUG - Raw Target Vector: [0.07626928279455109, 0.923730717205449]
2024-09-18 02:16:16,673 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6927980379040868]
--------
2024-09-18 02:16:16,674 - MotorCore - DEBUG - Current: 180.2234882352941 Target: 184.94349820594616
2024-09-18 02:16:16,674 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,675 - MotorCore - DEBUG - Target Rotation: 0.04118985735741967
--------
2024-09-18 02:16:16,675 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,676 - MotorCore - DEBUG - Back Left: 0.7427980379040868, Back Right: 0.6427980379040867, Front Left: 0.6427980379040867, Front Right: 0.7427980379040868,
2024-09-18 02:16:16,779 - MotorCore - DEBUG - Current Position: (32.9141292008, -117.1003478983)
2024-09-18 02:16:16,780 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,782 - MotorCore - DEBUG - Raw Target Vector: [0.07626928279455109, 0.923730717205449]
2024-09-18 02:16:16,783 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6927980379040868]
--------
2024-09-18 02:16:16,784 - MotorCore - DEBUG - Current: 180.2234882352941 Target: 184.94349820594616
2024-09-18 02:16:16,785 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,786 - MotorCore - DEBUG - Target Rotation: 0.04118985735741967
--------
2024-09-18 02:16:16,786 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,787 - MotorCore - DEBUG - Back Left: 0.7427980379040868, Back Right: 0.6427980379040867, Front Left: 0.6427980379040867, Front Right: 0.7427980379040868,
2024-09-18 02:16:16,890 - MotorCore - DEBUG - Current Position: (32.9141292008, -117.1003478983)
2024-09-18 02:16:16,891 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:16,893 - MotorCore - DEBUG - Raw Target Vector: [0.07626928279455109, 0.923730717205449]
2024-09-18 02:16:16,894 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6927980379040868]
--------
2024-09-18 02:16:16,894 - MotorCore - DEBUG - Current: 180.2234882352941 Target: 184.94349820594616
2024-09-18 02:16:16,895 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:16,896 - MotorCore - DEBUG - Target Rotation: 0.04118985735741967
--------
2024-09-18 02:16:16,896 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:16,897 - MotorCore - DEBUG - Back Left: 0.7427980379040868, Back Right: 0.6427980379040867, Front Left: 0.6427980379040867, Front Right: 0.7427980379040868,
2024-09-18 02:16:16,999 - MotorCore - DEBUG - Current Position: (32.9141292008, -117.1003478983)
2024-09-18 02:16:17,001 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:17,002 - MotorCore - DEBUG - Raw Target Vector: [0.07626928279455109, 0.923730717205449]
2024-09-18 02:16:17,005 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6927980379040868]
--------
2024-09-18 02:16:17,006 - MotorCore - DEBUG - Current: 180.2234882352941 Target: 184.94349820594616
2024-09-18 02:16:17,006 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:17,007 - MotorCore - DEBUG - Target Rotation: 0.04118985735741967
--------
2024-09-18 02:16:17,008 - MotorCore - DEBUG - Normalized Target Rotation: 0.05
--------
2024-09-18 02:16:17,008 - MotorCore - DEBUG - Back Left: 0.7427980379040868, Back Right: 0.6427980379040867, Front Left: 0.6427980379040867, Front Right: 0.7427980379040868,
2024-09-18 02:16:17,112 - MotorCore - DEBUG - Current Position: (32.9141193873, -117.1003478872)
2024-09-18 02:16:17,113 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:17,115 - MotorCore - DEBUG - Raw Target Vector: [0.09108154543621318, 0.9089184545637867]
2024-09-18 02:16:17,116 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6816888409228401]
--------
2024-09-18 02:16:17,117 - MotorCore - DEBUG - Current: 180.4648882352942 Target: 186.18732090767847
2024-09-18 02:16:17,118 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:17,118 - MotorCore - DEBUG - Target Rotation: 0.04993764567840164
--------
2024-09-18 02:16:17,119 - MotorCore - DEBUG - Normalized Target Rotation: 0.07
--------
2024-09-18 02:16:17,119 - MotorCore - DEBUG - Back Left: 0.7516888409228402, Back Right: 0.61168884092284, Front Left: 0.61168884092284, Front Right: 0.7516888409228402,
2024-09-18 02:16:17,223 - MotorCore - DEBUG - Sent diagnostic data
2024-09-18 02:16:17,234 - MotorCore - DEBUG - Current Position: (32.9141193873, -117.1003478872)
2024-09-18 02:16:17,235 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:17,235 - MotorCore - DEBUG - Raw Target Vector: [0.09108154543621318, 0.9089184545637867]
2024-09-18 02:16:17,236 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6816888409228401]
--------
2024-09-18 02:16:17,236 - MotorCore - DEBUG - Current: 180.4648882352942 Target: 186.18732090767847
2024-09-18 02:16:17,237 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:17,237 - MotorCore - DEBUG - Target Rotation: 0.04993764567840164
--------
2024-09-18 02:16:17,237 - MotorCore - DEBUG - Normalized Target Rotation: 0.07
--------
2024-09-18 02:16:17,237 - MotorCore - DEBUG - Back Left: 0.7516888409228402, Back Right: 0.61168884092284, Front Left: 0.61168884092284, Front Right: 0.7516888409228402,
2024-09-18 02:16:17,340 - MotorCore - DEBUG - Current Position: (32.9141193873, -117.1003478872)
2024-09-18 02:16:17,342 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:17,343 - MotorCore - DEBUG - Raw Target Vector: [0.09108154543621318, 0.9089184545637867]
2024-09-18 02:16:17,343 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6816888409228401]
--------
2024-09-18 02:16:17,344 - MotorCore - DEBUG - Current: 180.4648882352942 Target: 186.18732090767847
2024-09-18 02:16:17,344 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:17,345 - MotorCore - DEBUG - Target Rotation: 0.04993764567840164
--------
2024-09-18 02:16:17,346 - MotorCore - DEBUG - Normalized Target Rotation: 0.07
--------
2024-09-18 02:16:17,346 - MotorCore - DEBUG - Back Left: 0.7516888409228402, Back Right: 0.61168884092284, Front Left: 0.61168884092284, Front Right: 0.7516888409228402,
2024-09-18 02:16:17,451 - MotorCore - DEBUG - Current Position: (32.9141193873, -117.1003478872)
2024-09-18 02:16:17,454 - MotorCore - DEBUG - Target Position: (32.9140802312, -117.1003529438)
--------
2024-09-18 02:16:17,455 - MotorCore - DEBUG - Raw Target Vector: [0.09108154543621318, 0.9089184545637867]
2024-09-18 02:16:17,456 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.6816888409228401]
--------
2024-09-18 02:16:17,457 - MotorCore - DEBUG - Current: 180.4648882352942 Target: 186.18732090767847
2024-09-18 02:16:17,458 - MotorCore - DEBUG - Direction: clockwise
2024-09-18 02:16:17,459 - MotorCore - DEBUG - Target Rotation: 0.04993764567840164
--------
2024-09-18 02:16:17,460 - MotorCore - DEBUG - Normalized Target Rotation: 0.07
--------
2024-09-18 02:16:17,461 - MotorCore - DEBUG - Back Left: 0.7516888409228402, Back Right: 0.61168884092284, Front Left: 0.61168884092284, Front Right: 0.7516888409228402,
