2024-09-18 02:51:40,399 - MotorCore - DEBUG - MotorCore Initialized
2024-09-18 02:51:40,400 - MotorCore - DEBUG - Starting MotorCore
2024-09-18 02:51:40,403 - MotorCore - DEBUG - Back Left: 0.0, Back Right: 0.0, Front Left: 0, Front Right: 0,
2024-09-18 02:52:43,422 - MotorCore - DEBUG - Raw Target Vector: [0.000929386291944004, 0.999070613708056]
2024-09-18 02:52:43,425 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.749302960281042]
--------
2024-09-18 02:52:43,426 - MotorCore - DEBUG - Back Left: 0.749302960281042, Back Right: 0.749302960281042, Front Left: 0.749302960281042, Front Right: 0.749302960281042,
2024-09-18 02:52:43,530 - MotorCore - DEBUG - Current Position: (32.9141655738, -117.1004326265)
2024-09-18 02:52:43,532 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:43,533 - MotorCore - DEBUG - Raw Target Vector: [0.005231492891613205, 0.9947685071083867]
2024-09-18 02:52:43,534 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.74607638033129]
--------
2024-09-18 02:52:43,535 - MotorCore - DEBUG - Back Left: 0.74607638033129, Back Right: 0.74607638033129, Front Left: 0.74607638033129, Front Right: 0.74607638033129,
2024-09-18 02:52:43,639 - MotorCore - DEBUG - Current Position: (32.9141655738, -117.1004326265)
2024-09-18 02:52:43,642 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:43,644 - MotorCore - DEBUG - Raw Target Vector: [0.005231492891613205, 0.9947685071083867]
2024-09-18 02:52:43,645 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.74607638033129]
--------
2024-09-18 02:52:43,647 - MotorCore - DEBUG - Back Left: 0.74607638033129, Back Right: 0.74607638033129, Front Left: 0.74607638033129, Front Right: 0.74607638033129,
2024-09-18 02:52:43,754 - MotorCore - DEBUG - Current Position: (32.9141655738, -117.1004326265)
2024-09-18 02:52:43,756 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:43,759 - MotorCore - DEBUG - Raw Target Vector: [0.005231492891613205, 0.9947685071083867]
2024-09-18 02:52:43,762 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.74607638033129]
--------
2024-09-18 02:52:43,763 - MotorCore - DEBUG - Back Left: 0.74607638033129, Back Right: 0.74607638033129, Front Left: 0.74607638033129, Front Right: 0.74607638033129,
2024-09-18 02:52:43,867 - MotorCore - DEBUG - Current Position: (32.9141655738, -117.1004326265)
2024-09-18 02:52:43,869 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:43,870 - MotorCore - DEBUG - Raw Target Vector: [0.005231492891613205, 0.9947685071083867]
2024-09-18 02:52:43,871 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.74607638033129]
--------
2024-09-18 02:52:43,871 - MotorCore - DEBUG - Back Left: 0.74607638033129, Back Right: 0.74607638033129, Front Left: 0.74607638033129, Front Right: 0.74607638033129,
2024-09-18 02:52:43,975 - MotorCore - DEBUG - Current Position: (32.9141655738, -117.1004326265)
2024-09-18 02:52:43,980 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:43,982 - MotorCore - DEBUG - Raw Target Vector: [0.005231492891613205, 0.9947685071083867]
2024-09-18 02:52:43,985 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.74607638033129]
--------
2024-09-18 02:52:43,986 - MotorCore - DEBUG - Back Left: 0.74607638033129, Back Right: 0.74607638033129, Front Left: 0.74607638033129, Front Right: 0.74607638033129,
2024-09-18 02:52:44,090 - MotorCore - DEBUG - Current Position: (32.9141704367, -117.1004423267)
2024-09-18 02:52:44,092 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,095 - MotorCore - DEBUG - Raw Target Vector: [0.008615593179559688, 0.9913844068204403]
2024-09-18 02:52:44,096 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7435383051153301]
--------
2024-09-18 02:52:44,097 - MotorCore - DEBUG - Back Left: 0.7435383051153301, Back Right: 0.7435383051153301, Front Left: 0.7435383051153301, Front Right: 0.7435383051153301,
2024-09-18 02:52:44,202 - MotorCore - DEBUG - Current Position: (32.9141704367, -117.1004423267)
2024-09-18 02:52:44,205 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,206 - MotorCore - DEBUG - Raw Target Vector: [0.008615593179559688, 0.9913844068204403]
2024-09-18 02:52:44,207 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7435383051153301]
--------
2024-09-18 02:52:44,207 - MotorCore - DEBUG - Back Left: 0.7435383051153301, Back Right: 0.7435383051153301, Front Left: 0.7435383051153301, Front Right: 0.7435383051153301,
2024-09-18 02:52:44,309 - MotorCore - DEBUG - Current Position: (32.9141704367, -117.1004423267)
2024-09-18 02:52:44,309 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,310 - MotorCore - DEBUG - Raw Target Vector: [0.008615593179559688, 0.9913844068204403]
2024-09-18 02:52:44,310 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7435383051153301]
--------
2024-09-18 02:52:44,310 - MotorCore - DEBUG - Back Left: 0.7435383051153301, Back Right: 0.7435383051153301, Front Left: 0.7435383051153301, Front Right: 0.7435383051153301,
2024-09-18 02:52:44,415 - MotorCore - DEBUG - Current Position: (32.9141704367, -117.1004423267)
2024-09-18 02:52:44,417 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,419 - MotorCore - DEBUG - Raw Target Vector: [0.008615593179559688, 0.9913844068204403]
2024-09-18 02:52:44,420 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7435383051153301]
--------
2024-09-18 02:52:44,422 - MotorCore - DEBUG - Back Left: 0.7435383051153301, Back Right: 0.7435383051153301, Front Left: 0.7435383051153301, Front Right: 0.7435383051153301,
2024-09-18 02:52:44,526 - MotorCore - DEBUG - Current Position: (32.9141749917, -117.1004520052)
2024-09-18 02:52:44,529 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,531 - MotorCore - DEBUG - Raw Target Vector: [0.007932393828146062, 0.9920676061718539]
2024-09-18 02:52:44,534 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7440507046288904]
--------
2024-09-18 02:52:44,535 - MotorCore - DEBUG - Back Left: 0.7440507046288904, Back Right: 0.7440507046288904, Front Left: 0.7440507046288904, Front Right: 0.7440507046288904,
2024-09-18 02:52:44,547 - MotorCore - DEBUG - Sent diagnostic data
2024-09-18 02:52:44,639 - MotorCore - DEBUG - Current Position: (32.9141749917, -117.1004520052)
2024-09-18 02:52:44,640 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,642 - MotorCore - DEBUG - Raw Target Vector: [0.007932393828146062, 0.9920676061718539]
2024-09-18 02:52:44,643 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7440507046288904]
--------
2024-09-18 02:52:44,644 - MotorCore - DEBUG - Back Left: 0.7440507046288904, Back Right: 0.7440507046288904, Front Left: 0.7440507046288904, Front Right: 0.7440507046288904,
2024-09-18 02:52:44,749 - MotorCore - DEBUG - Current Position: (32.9141749917, -117.1004520052)
2024-09-18 02:52:44,752 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,754 - MotorCore - DEBUG - Raw Target Vector: [0.007932393828146062, 0.9920676061718539]
2024-09-18 02:52:44,756 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7440507046288904]
--------
2024-09-18 02:52:44,758 - MotorCore - DEBUG - Back Left: 0.7440507046288904, Back Right: 0.7440507046288904, Front Left: 0.7440507046288904, Front Right: 0.7440507046288904,
2024-09-18 02:52:44,886 - MotorCore - DEBUG - Current Position: (32.9141749917, -117.1004520052)
2024-09-18 02:52:44,889 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,890 - MotorCore - DEBUG - Raw Target Vector: [0.007932393828146062, 0.9920676061718539]
2024-09-18 02:52:44,892 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7440507046288904]
--------
2024-09-18 02:52:44,893 - MotorCore - DEBUG - Back Left: 0.7440507046288904, Back Right: 0.7440507046288904, Front Left: 0.7440507046288904, Front Right: 0.7440507046288904,
2024-09-18 02:52:44,995 - MotorCore - DEBUG - Current Position: (32.9141794323, -117.100461664)
2024-09-18 02:52:44,995 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:44,996 - MotorCore - DEBUG - Raw Target Vector: [0.005615657261444804, 0.9943843427385552]
2024-09-18 02:52:44,996 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7457882570539165]
--------
2024-09-18 02:52:44,996 - MotorCore - DEBUG - Back Left: 0.7457882570539165, Back Right: 0.7457882570539165, Front Left: 0.7457882570539165, Front Right: 0.7457882570539165,
2024-09-18 02:52:45,100 - MotorCore - DEBUG - Current Position: (32.9141794323, -117.100461664)
2024-09-18 02:52:45,102 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,105 - MotorCore - DEBUG - Raw Target Vector: [0.005615657261444804, 0.9943843427385552]
2024-09-18 02:52:45,107 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7457882570539165]
--------
2024-09-18 02:52:45,107 - MotorCore - DEBUG - Back Left: 0.7457882570539165, Back Right: 0.7457882570539165, Front Left: 0.7457882570539165, Front Right: 0.7457882570539165,
2024-09-18 02:52:45,210 - MotorCore - DEBUG - Current Position: (32.9141794323, -117.100461664)
2024-09-18 02:52:45,212 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,213 - MotorCore - DEBUG - Raw Target Vector: [0.005615657261444804, 0.9943843427385552]
2024-09-18 02:52:45,214 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7457882570539165]
--------
2024-09-18 02:52:45,215 - MotorCore - DEBUG - Back Left: 0.7457882570539165, Back Right: 0.7457882570539165, Front Left: 0.7457882570539165, Front Right: 0.7457882570539165,
2024-09-18 02:52:45,320 - MotorCore - DEBUG - Current Position: (32.9141794323, -117.100461664)
2024-09-18 02:52:45,323 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,324 - MotorCore - DEBUG - Raw Target Vector: [0.005615657261444804, 0.9943843427385552]
2024-09-18 02:52:45,326 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7457882570539165]
--------
2024-09-18 02:52:45,327 - MotorCore - DEBUG - Back Left: 0.7457882570539165, Back Right: 0.7457882570539165, Front Left: 0.7457882570539165, Front Right: 0.7457882570539165,
2024-09-18 02:52:45,430 - MotorCore - DEBUG - Current Position: (32.9141794323, -117.100461664)
2024-09-18 02:52:45,431 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,432 - MotorCore - DEBUG - Raw Target Vector: [0.005615657261444804, 0.9943843427385552]
2024-09-18 02:52:45,433 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7457882570539165]
--------
2024-09-18 02:52:45,434 - MotorCore - DEBUG - Back Left: 0.7457882570539165, Back Right: 0.7457882570539165, Front Left: 0.7457882570539165, Front Right: 0.7457882570539165,
2024-09-18 02:52:45,538 - MotorCore - DEBUG - Current Position: (32.914183741, -117.1004712933)
2024-09-18 02:52:45,539 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,541 - MotorCore - DEBUG - Raw Target Vector: [0.006883859962907774, 0.9931161400370923]
2024-09-18 02:52:45,542 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7448371050278192]
--------
2024-09-18 02:52:45,542 - MotorCore - DEBUG - Back Left: 0.7448371050278192, Back Right: 0.7448371050278192, Front Left: 0.7448371050278192, Front Right: 0.7448371050278192,
2024-09-18 02:52:45,646 - MotorCore - DEBUG - Current Position: (32.914183741, -117.1004712933)
2024-09-18 02:52:45,647 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,648 - MotorCore - DEBUG - Raw Target Vector: [0.006883859962907774, 0.9931161400370923]
2024-09-18 02:52:45,649 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7448371050278192]
--------
2024-09-18 02:52:45,650 - MotorCore - DEBUG - Back Left: 0.7448371050278192, Back Right: 0.7448371050278192, Front Left: 0.7448371050278192, Front Right: 0.7448371050278192,
2024-09-18 02:52:45,755 - MotorCore - DEBUG - Current Position: (32.914183741, -117.1004712933)
2024-09-18 02:52:45,756 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,757 - MotorCore - DEBUG - Raw Target Vector: [0.006883859962907774, 0.9931161400370923]
2024-09-18 02:52:45,758 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7448371050278192]
--------
2024-09-18 02:52:45,759 - MotorCore - DEBUG - Back Left: 0.7448371050278192, Back Right: 0.7448371050278192, Front Left: 0.7448371050278192, Front Right: 0.7448371050278192,
2024-09-18 02:52:45,864 - MotorCore - DEBUG - Current Position: (32.914183741, -117.1004712933)
2024-09-18 02:52:45,866 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,868 - MotorCore - DEBUG - Raw Target Vector: [0.006883859962907774, 0.9931161400370923]
2024-09-18 02:52:45,868 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7448371050278192]
--------
2024-09-18 02:52:45,869 - MotorCore - DEBUG - Back Left: 0.7448371050278192, Back Right: 0.7448371050278192, Front Left: 0.7448371050278192, Front Right: 0.7448371050278192,
2024-09-18 02:52:45,975 - MotorCore - DEBUG - Current Position: (32.914183741, -117.1004712933)
2024-09-18 02:52:45,976 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:45,976 - MotorCore - DEBUG - Raw Target Vector: [0.006883859962907774, 0.9931161400370923]
2024-09-18 02:52:45,981 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7448371050278192]
--------
2024-09-18 02:52:45,982 - MotorCore - DEBUG - Back Left: 0.7448371050278192, Back Right: 0.7448371050278192, Front Left: 0.7448371050278192, Front Right: 0.7448371050278192,
2024-09-18 02:52:46,085 - MotorCore - DEBUG - Current Position: (32.9141880515, -117.1004809438)
2024-09-18 02:52:46,087 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,087 - MotorCore - DEBUG - Raw Target Vector: [0.00543348268632934, 0.9945665173136706]
2024-09-18 02:52:46,088 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7459248879852529]
--------
2024-09-18 02:52:46,089 - MotorCore - DEBUG - Back Left: 0.7459248879852529, Back Right: 0.7459248879852529, Front Left: 0.7459248879852529, Front Right: 0.7459248879852529,
2024-09-18 02:52:46,194 - MotorCore - DEBUG - Current Position: (32.9141880515, -117.1004809438)
2024-09-18 02:52:46,196 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,197 - MotorCore - DEBUG - Raw Target Vector: [0.00543348268632934, 0.9945665173136706]
2024-09-18 02:52:46,198 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7459248879852529]
--------
2024-09-18 02:52:46,199 - MotorCore - DEBUG - Back Left: 0.7459248879852529, Back Right: 0.7459248879852529, Front Left: 0.7459248879852529, Front Right: 0.7459248879852529,
2024-09-18 02:52:46,304 - MotorCore - DEBUG - Current Position: (32.9141880515, -117.1004809438)
2024-09-18 02:52:46,308 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,310 - MotorCore - DEBUG - Raw Target Vector: [0.00543348268632934, 0.9945665173136706]
2024-09-18 02:52:46,311 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7459248879852529]
--------
2024-09-18 02:52:46,311 - MotorCore - DEBUG - Back Left: 0.7459248879852529, Back Right: 0.7459248879852529, Front Left: 0.7459248879852529, Front Right: 0.7459248879852529,
2024-09-18 02:52:46,416 - MotorCore - DEBUG - Current Position: (32.9141880515, -117.1004809438)
2024-09-18 02:52:46,417 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,418 - MotorCore - DEBUG - Raw Target Vector: [0.00543348268632934, 0.9945665173136706]
2024-09-18 02:52:46,419 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7459248879852529]
--------
2024-09-18 02:52:46,422 - MotorCore - DEBUG - Back Left: 0.7459248879852529, Back Right: 0.7459248879852529, Front Left: 0.7459248879852529, Front Right: 0.7459248879852529,
2024-09-18 02:52:46,525 - MotorCore - DEBUG - Current Position: (32.9141923232, -117.1004905523)
2024-09-18 02:52:46,528 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,528 - MotorCore - DEBUG - Raw Target Vector: [0.006732706774995424, 0.9932672932250046]
2024-09-18 02:52:46,529 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7449504699187535]
--------
2024-09-18 02:52:46,530 - MotorCore - DEBUG - Back Left: 0.7449504699187535, Back Right: 0.7449504699187535, Front Left: 0.7449504699187535, Front Right: 0.7449504699187535,
2024-09-18 02:52:46,632 - MotorCore - DEBUG - Current Position: (32.9141923232, -117.1004905523)
2024-09-18 02:52:46,635 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,639 - MotorCore - DEBUG - Raw Target Vector: [0.006732706774995424, 0.9932672932250046]
2024-09-18 02:52:46,641 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7449504699187535]
--------
2024-09-18 02:52:46,642 - MotorCore - DEBUG - Back Left: 0.7449504699187535, Back Right: 0.7449504699187535, Front Left: 0.7449504699187535, Front Right: 0.7449504699187535,
2024-09-18 02:52:46,747 - MotorCore - DEBUG - Current Position: (32.9141923232, -117.1004905523)
2024-09-18 02:52:46,749 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,753 - MotorCore - DEBUG - Raw Target Vector: [0.006732706774995424, 0.9932672932250046]
2024-09-18 02:52:46,754 - MotorCore - DEBUG - Normalized Target Vector: [0, 0.7449504699187535]
--------
2024-09-18 02:52:46,755 - MotorCore - DEBUG - Back Left: 0.7449504699187535, Back Right: 0.7449504699187535, Front Left: 0.7449504699187535, Front Right: 0.7449504699187535,
2024-09-18 02:52:46,858 - MotorCore - DEBUG - Current Position: (32.9141923232, -117.1004905523)
2024-09-18 02:52:46,861 - MotorCore - DEBUG - Target Position: (32.9142168295, -117.1005459173)
--------
2024-09-18 02:52:46,863 - MotorCore - DEBUG - Raw Target Vector: [0.006732706774995424, 0.9932672932250046]
